역명,2017-06-10,2017-06-11,2017-06-12,2017-06-13,2017-06-14,2017-06-15,2017-06-16,2017-06-17,2017-06-18,2017-06-19,2017-06-20,2017-06-21,2017-06-22,2017-06-23,2017-06-24,2017-06-25,2017-06-26,2017-06-27,2017-06-28,2017-06-29,2017-06-30,2017-07-01,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2018-06-09,2018-06-10,2018-06-11,2018-06-12,2018-06-13,2018-06-14,2018-06-15,2018-06-16,2018-06-17,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-23,2018-06-24,2018-06-25,2018-06-26,2018-06-27,2018-06-28,2018-06-29,2018-06-30,2018-07-01,2018-07-02,2018-07-03,2018-07-04,2018-07-05,2018-07-06,2018-07-07,2018-07-08,2018-07-09,2018-07-10,2018-07-11,2018-07-12,2018-07-13,2018-07-14,2018-07-15,2018-07-16,2018-07-17,2018-07-18,2018-07-19,2018-07-20,2018-07-21,2018-07-22,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,2018-07-28,2018-07-29,2018-07-30,2018-07-31,2018-08-01,2018-08-02,2018-08-03,2018-08-04,2018-08-05,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,2018-08-11,2018-08-12,2018-08-13,2018-08-14,2018-08-15,2018-08-16,2018-08-17,2018-08-18,2018-08-19,2018-08-20,2018-08-21,2018-08-22,2018-08-23,2018-08-24,2018-08-25,2018-08-26,2018-08-27,2018-08-28,2018-08-29,2018-08-30,2018-08-31
중곡,16977.0,13203.0,22513.0,22808.0,23287.0,23027.0,22953.0,16197.0,12458.0,22208.0,22248.0,22911.0,22254.0,22423.0,17422.0,12002.0,22319.0,23003.0,22861.0,22362.0,22658.0,15439.0,11497.0,21780.0,22021.0,22302.0,22123.0,21887.0,14469.0,11235.0,21117.0,22513.0,22721.0,22050.0,22256.0,14689.0,11835.0,21678.0,21664.0,22692.0,21853.0,21886.0,14270.0,9904.0,20816.0,21036.0,21440.0,21108.0,20323.0,14285.0,11473.0,18988.0,19775.0,19752.0,19539.0,19210.0,13316.0,10577.0,19846.0,20376.0,20512.0,20715.0,20784.0,14312.0,11450.0,19290.0,10555.0,21520.0,21445.0,21677.0,15073.0,10749.0,21445.0,21948.0,22069.0,21208.0,22631.0,15867.0,12274.0,22315.0,22583.0,22762.0,21995.0,22526.0,16646.0,12371.0,23066.0,23081.0,14219.0,23108.0,23409.0,16770.0,12497.0,22907.0,22948.0,23815.0,23080.0,23758.0,17740.0,12430.0,22414.0,21348.0,23093.0,22890.0,22914.0,15540.0,10970.0,21619.0,22658.0,23070.0,23179.0,23885.0,15802.0,12433.0,21995.0,23216.0,22922.0,23070.0,23064.0,15799.0,11783.0,21923.0,21991.0,22561.0,22382.0,23143.0,15167.0,11209.0,21309.0,21134.0,21753.0,21128.0,21297.0,13774.0,11219.0,20065.0,19922.0,19673.0,19002.0,18826.0,13320.0,10986.0,19644.0,20439.0,20898.0,20338.0,20744.0,14248.0,11291.0,20698.0,20274.0,12241.0,20805.0,21635.0,15328.0,11665.0,21551.0,21705.0,22445.0,21103.0,19446.0,15846.0,12046.0,21543.0,21859.0,22254.0,22412.0,23233.0
중랑,11130.0,8863.0,13353.0,13552.0,13365.0,13416.0,13579.0,11212.0,8528.0,13357.0,13517.0,13322.0,13201.0,13821.0,11053.0,8093.0,12998.0,13145.0,13295.0,13223.0,13758.0,10713.0,7318.0,12725.0,13054.0,13334.0,13349.0,13181.0,10225.0,7739.0,12179.0,13377.0,13251.0,13348.0,13453.0,10424.0,7992.0,12853.0,13282.0,13058.0,13204.0,13222.0,10265.0,6938.0,12696.0,12743.0,13425.0,12845.0,12699.0,10258.0,7969.0,12058.0,12422.0,12381.0,12356.0,12639.0,9695.0,7750.0,12511.0,12713.0,12570.0,12568.0,13234.0,10259.0,8195.0,12132.0,7402.0,13051.0,12761.0,13135.0,10683.0,7292.0,12764.0,12905.0,12396.0,12111.0,13508.0,10844.0,8278.0,13026.0,13264.0,13200.0,13238.0,13645.0,10511.0,8135.0,12900.0,12896.0,9386.0,12583.0,13109.0,10678.0,8318.0,12751.0,12718.0,12762.0,12859.0,13285.0,10775.0,7898.0,12724.0,11556.0,12781.0,12540.0,13290.0,10149.0,6611.0,11662.0,12664.0,12754.0,12862.0,13080.0,10928.0,8455.0,12400.0,12715.0,12524.0,12907.0,13141.0,10620.0,8083.0,12318.0,12521.0,12739.0,12604.0,12962.0,9948.0,7691.0,11992.0,12063.0,12581.0,12086.0,12440.0,9337.0,7593.0,11653.0,11626.0,11395.0,11148.0,11445.0,8819.0,7337.0,11337.0,11545.0,11898.0,11608.0,12032.0,9851.0,7461.0,11706.0,12018.0,8533.0,11849.0,12501.0,9750.0,7736.0,11931.0,12086.0,12220.0,11324.0,11111.0,10196.0,7607.0,11863.0,12101.0,11782.0,12361.0,13040.0
중화,19160.0,14307.0,24978.0,25131.0,25199.0,25148.0,25967.0,18493.0,13808.0,24630.0,25081.0,25197.0,24924.0,25146.0,19044.0,13264.0,24494.0,24556.0,24760.0,24433.0,24830.0,17967.0,12579.0,23980.0,24098.0,24470.0,23879.0,24474.0,17020.0,12764.0,23024.0,24742.0,24489.0,25147.0,24819.0,16877.0,12956.0,23790.0,24511.0,24629.0,23924.0,24555.0,16723.0,11161.0,22971.0,23702.0,23621.0,23799.0,22983.0,16410.0,12744.0,21320.0,22406.0,22063.0,21875.0,21861.0,15512.0,11889.0,22122.0,22869.0,23125.0,22729.0,23497.0,17512.0,13159.0,21400.0,11965.0,23517.0,23692.0,23687.0,17226.0,11812.0,23471.0,24010.0,23150.0,22961.0,24568.0,19232.0,13820.0,23927.0,24751.0,24544.0,24608.0,25119.0,19048.0,14014.0,26100.0,26296.0,17420.0,25960.0,26521.0,19055.0,14490.0,25775.0,26014.0,26220.0,25830.0,26279.0,20099.0,14170.0,25433.0,24097.0,25591.0,25108.0,26039.0,17861.0,12091.0,24848.0,25359.0,25781.0,25703.0,27162.0,18977.0,14567.0,25079.0,25636.0,25589.0,26416.0,26362.0,18554.0,13999.0,24919.0,25508.0,25430.0,25479.0,25957.0,17897.0,13594.0,24151.0,24345.0,24780.0,24514.0,24588.0,17093.0,13388.0,22995.0,23351.0,22264.0,21775.0,21925.0,15095.0,12546.0,22895.0,23762.0,24091.0,23579.0,24551.0,17552.0,13400.0,23717.0,24066.0,14579.0,24268.0,24924.0,17743.0,14050.0,24926.0,24801.0,25365.0,23714.0,22838.0,18994.0,14240.0,24192.0,24912.0,24602.0,25410.0,26115.0
증미,10507.0,6032.0,17076.0,17213.0,17011.0,16991.0,17264.0,9940.0,7164.0,16826.0,17204.0,17039.0,16828.0,17113.0,9940.0,6181.0,17198.0,17283.0,17219.0,16652.0,17410.0,9478.0,6837.0,16518.0,17030.0,17046.0,17071.0,17237.0,9490.0,6126.0,16361.0,17540.0,17136.0,17097.0,17342.0,9069.0,7195.0,16794.0,17145.0,17082.0,17241.0,17715.0,9881.0,5412.0,16653.0,17196.0,16806.0,16889.0,16249.0,9492.0,7096.0,15021.0,15819.0,15820.0,15947.0,16069.0,9143.0,6965.0,16186.0,16445.0,16577.0,16907.0,16939.0,9327.0,5776.0,14696.0,6727.0,16632.0,16513.0,17033.0,9513.0,6373.0,16536.0,16546.0,16364.0,15788.0,17291.0,9988.0,5961.0,16919.0,17094.0,16911.0,16802.0,17038.0,9749.0,5661.0,17138.0,17022.0,8551.0,16610.0,17135.0,9754.0,6923.0,17159.0,16861.0,16858.0,16820.0,17051.0,10146.0,5937.0,17610.0,16202.0,16906.0,16665.0,17198.0,9436.0,6232.0,16949.0,16903.0,17154.0,17033.0,17126.0,10086.0,5980.0,16597.0,16973.0,16924.0,17197.0,17402.0,9988.0,7286.0,17042.0,17369.0,17034.0,17172.0,17540.0,10214.0,6111.0,17275.0,17364.0,17275.0,17237.0,17397.0,9447.0,7628.0,16625.0,16717.0,16254.0,15999.0,16042.0,9397.0,7231.0,16713.0,16743.0,16645.0,16545.0,17228.0,9923.0,5717.0,16878.0,16783.0,8753.0,16709.0,16891.0,9445.0,7410.0,16774.0,16739.0,17114.0,16180.0,16015.0,10187.0,5928.0,16653.0,16588.0,16549.0,16642.0,17122.0
증산,18608.0,13670.0,24005.0,24111.0,24382.0,24014.0,24032.0,18457.0,13573.0,23405.0,24476.0,23541.0,22675.0,23356.0,18347.0,13413.0,22338.0,23059.0,22895.0,22396.0,23103.0,17596.0,11832.0,22127.0,22557.0,22984.0,22828.0,22563.0,16689.0,12862.0,21441.0,23186.0,22998.0,22658.0,22756.0,17025.0,13184.0,22009.0,22571.0,22703.0,22444.0,22532.0,16748.0,11237.0,21207.0,22115.0,22150.0,21902.0,21664.0,16548.0,12820.0,20226.0,21048.0,21029.0,20733.0,20447.0,15722.0,11977.0,20414.0,21131.0,21268.0,21473.0,21967.0,16171.0,12957.0,20127.0,12258.0,22096.0,22152.0,22347.0,17437.0,12041.0,21659.0,22331.0,21377.0,21231.0,22766.0,18306.0,13496.0,22702.0,23363.0,23307.0,23641.0,23327.0,17893.0,13220.0,23823.0,24264.0,15894.0,23634.0,23806.0,17976.0,13547.0,23950.0,23880.0,23928.0,23825.0,23483.0,18302.0,13261.0,23006.0,21546.0,22981.0,22838.0,23218.0,16929.0,10998.0,21796.0,23039.0,22999.0,22727.0,23120.0,17792.0,13507.0,22358.0,23097.0,23050.0,23294.0,23903.0,17679.0,13430.0,22114.0,22648.0,22544.0,22620.0,22983.0,17469.0,12603.0,21802.0,21816.0,22366.0,22112.0,21934.0,15715.0,12760.0,20721.0,20935.0,20464.0,19899.0,19489.0,14921.0,12012.0,20541.0,21229.0,21337.0,21083.0,21347.0,16217.0,12474.0,21145.0,21685.0,14144.0,21712.0,21987.0,16621.0,12776.0,21897.0,22355.0,22654.0,20975.0,20174.0,17323.0,12749.0,21870.0,21830.0,21720.0,22315.0,22812.0
지축,2364.0,1687.0,2733.0,2586.0,2600.0,2707.0,2667.0,2497.0,1665.0,2587.0,2690.0,2523.0,2542.0,2597.0,2076.0,1463.0,2444.0,2613.0,2594.0,2720.0,2729.0,2184.0,1325.0,2363.0,2502.0,2539.0,2651.0,2419.0,1753.0,1493.0,2219.0,2587.0,2501.0,2625.0,2560.0,1964.0,1557.0,2529.0,2957.0,2891.0,2946.0,2838.0,2047.0,1127.0,2382.0,2427.0,2479.0,2620.0,2338.0,1979.0,1436.0,2139.0,2438.0,2398.0,2383.0,2287.0,1732.0,1332.0,2388.0,2477.0,2577.0,2521.0,2599.0,2471.0,1545.0,2362.0,1271.0,2544.0,2613.0,2675.0,2218.0,1590.0,2617.0,2904.0,2686.0,2401.0,2832.0,2530.0,1719.0,2870.0,2878.0,2797.0,2864.0,2857.0,2784.0,1910.0,3279.0,3313.0,2428.0,2925.0,3199.0,2909.0,1967.0,3184.0,3112.0,3197.0,3218.0,3207.0,2793.0,2004.0,3215.0,2745.0,3005.0,3184.0,3225.0,2352.0,1349.0,2666.0,3080.0,3094.0,3247.0,3140.0,2842.0,2117.0,3066.0,2990.0,3069.0,3171.0,3167.0,2747.0,2007.0,3145.0,3133.0,3015.0,3210.0,3157.0,2550.0,1894.0,3112.0,3016.0,2959.0,3127.0,2994.0,2203.0,1716.0,2986.0,2958.0,2762.0,2809.0,2622.0,2057.0,1528.0,2674.0,2646.0,2854.0,2665.0,2779.0,2510.0,1540.0,3042.0,3109.0,2392.0,3015.0,3126.0,2606.0,1853.0,3044.0,3038.0,3238.0,2781.0,2518.0,2657.0,1952.0,3017.0,2950.0,2369.0,2375.0,2998.0
창동,58808.0,42499.0,68945.0,70612.0,70497.0,69432.0,72742.0,54712.0,41039.0,67846.0,69181.0,69930.0,68292.0,70765.0,55520.0,40566.0,66318.0,67618.0,68121.0,67515.0,70742.0,52951.0,35359.0,64558.0,66934.0,67156.0,67223.0,69795.0,50322.0,38362.0,61879.0,69429.0,67811.0,67392.0,69719.0,51515.0,39933.0,64968.0,66948.0,66885.0,66788.0,69900.0,51028.0,33742.0,63927.0,66068.0,66087.0,65687.0,66386.0,50120.0,39325.0,58305.0,61141.0,60447.0,59822.0,62831.0,45939.0,35869.0,60280.0,62343.0,63158.0,62502.0,65734.0,49660.0,37932.0,60263.0,34937.0,65686.0,65474.0,68692.0,52245.0,36003.0,63342.0,65960.0,62810.0,61786.0,70549.0,56130.0,40342.0,65612.0,67522.0,68371.0,67518.0,71803.0,53403.0,39458.0,66402.0,69164.0,43675.0,66813.0,70607.0,52419.0,38882.0,66826.0,67698.0,67974.0,68423.0,70185.0,55817.0,38818.0,65578.0,60316.0,66048.0,65469.0,70015.0,49610.0,32143.0,61864.0,65622.0,66166.0,66615.0,70825.0,52756.0,39929.0,63136.0,67071.0,66065.0,66456.0,70091.0,53113.0,39114.0,64471.0,65641.0,64905.0,65701.0,68252.0,49666.0,36232.0,62319.0,62681.0,64695.0,64115.0,66052.0,46288.0,37072.0,59832.0,59339.0,57293.0,55820.0,58171.0,43786.0,34663.0,57431.0,59736.0,60764.0,60950.0,63997.0,48542.0,36547.0,60228.0,62359.0,40527.0,62509.0,66547.0,49943.0,38562.0,63250.0,64795.0,65012.0,60721.0,61445.0,52730.0,38505.0,63225.0,63016.0,62533.0,65670.0,69693.0
창신,5027.0,3693.0,8040.0,8267.0,8307.0,7892.0,7739.0,4617.0,3584.0,7876.0,7904.0,7794.0,7326.0,7538.0,5348.0,3651.0,7529.0,7428.0,7595.0,7484.0,7394.0,4604.0,3474.0,7443.0,7546.0,7531.0,7532.0,7296.0,4367.0,3362.0,7481.0,7595.0,7730.0,7358.0,7395.0,4358.0,3495.0,7249.0,7278.0,7269.0,7388.0,7243.0,4473.0,3175.0,6765.0,6891.0,6799.0,6701.0,6462.0,4083.0,3333.0,6194.0,6481.0,6237.0,6260.0,6208.0,3975.0,3211.0,6009.0,6151.0,6086.0,6226.0,6432.0,4037.0,3302.0,5889.0,3332.0,7013.0,7059.0,7027.0,4273.0,3268.0,7112.0,7394.0,7144.0,7097.0,7053.0,4638.0,3532.0,7294.0,7328.0,7377.0,7376.0,7592.0,5211.0,3620.0,8413.0,8219.0,4515.0,8407.0,7953.0,4674.0,3609.0,7998.0,7756.0,7958.0,7823.0,7680.0,4990.0,3562.0,7644.0,7341.0,7610.0,7753.0,7629.0,4474.0,3195.0,7527.0,7376.0,7556.0,7523.0,7335.0,4647.0,3627.0,7578.0,7526.0,7623.0,7488.0,7705.0,4675.0,3577.0,7386.0,7355.0,7584.0,7396.0,7414.0,4526.0,3459.0,6964.0,7070.0,7100.0,6902.0,6775.0,4226.0,3463.0,6667.0,6378.0,6239.0,6262.0,5981.0,3973.0,3280.0,6193.0,6332.0,6299.0,6414.0,6520.0,4461.0,3395.0,6508.0,6639.0,3788.0,6813.0,7256.0,4479.0,3484.0,7451.0,7351.0,7447.0,7126.0,6220.0,4650.0,3521.0,7366.0,7589.0,7579.0,7421.0,7504.0
천왕,13344.0,9728.0,18679.0,18539.0,19121.0,19211.0,19494.0,13569.0,9502.0,18699.0,18841.0,18790.0,18612.0,19290.0,13155.0,9450.0,18378.0,18649.0,18573.0,18344.0,18830.0,12697.0,8443.0,18131.0,18419.0,18824.0,18336.0,19294.0,12335.0,8970.0,17477.0,18923.0,19887.0,19461.0,19071.0,12184.0,8998.0,18468.0,18616.0,18587.0,18417.0,19021.0,12502.0,8027.0,17417.0,17612.0,18077.0,17996.0,17514.0,11880.0,8876.0,15721.0,16246.0,16102.0,15829.0,16136.0,11451.0,8818.0,16725.0,17046.0,17422.0,17346.0,18110.0,12638.0,9012.0,16185.0,8211.0,18227.0,18175.0,18834.0,13152.0,8481.0,17985.0,18618.0,18307.0,17981.0,19309.0,13863.0,9483.0,18387.0,18773.0,19012.0,18773.0,19782.0,13778.0,9739.0,19817.0,20647.0,11913.0,19999.0,20256.0,13653.0,9928.0,19626.0,19668.0,20028.0,19784.0,20349.0,13437.0,9567.0,19519.0,18392.0,19743.0,19289.0,20099.0,13245.0,7930.0,18999.0,19610.0,19494.0,19345.0,20454.0,13701.0,9837.0,19360.0,19677.0,19965.0,19507.0,20288.0,13303.0,9602.0,19378.0,19954.0,19280.0,19263.0,20242.0,12625.0,9160.0,18769.0,18592.0,19283.0,18702.0,19142.0,11802.0,8823.0,17476.0,17166.0,16946.0,16142.0,16846.0,11172.0,8962.0,17065.0,17493.0,17728.0,17810.0,18510.0,12734.0,9078.0,17798.0,18027.0,10196.0,18627.0,19185.0,12724.0,10538.0,19066.0,19088.0,19203.0,18316.0,17135.0,13089.0,9541.0,19350.0,19244.0,19128.0,19038.0,20051.0
천호,79278.0,57034.0,84160.0,90332.0,90225.0,90223.0,95127.0,78591.0,57833.0,87849.0,89059.0,89566.0,90536.0,94607.0,78771.0,54651.0,84753.0,88496.0,88445.0,89780.0,93541.0,75922.0,50771.0,83116.0,87552.0,89533.0,88946.0,93310.0,71998.0,53385.0,77323.0,90878.0,89078.0,89510.0,94927.0,71193.0,55661.0,86585.0,87381.0,88638.0,88404.0,92985.0,70773.0,45989.0,83412.0,86792.0,87787.0,86233.0,87578.0,70282.0,52878.0,77921.0,82707.0,82316.0,81783.0,85972.0,66406.0,50889.0,79145.0,84739.0,85674.0,84121.0,90396.0,70934.0,52659.0,81170.0,50272.0,84951.0,85978.0,90305.0,73014.0,52765.0,82765.0,86619.0,83480.0,82633.0,93860.0,80294.0,55546.0,85178.0,88420.0,88642.0,87777.0,92277.0,77743.0,54907.0,87185.0,93932.0,63662.0,89859.0,97122.0,78153.0,54960.0,85044.0,90186.0,91087.0,91434.0,96543.0,78729.0,55384.0,88157.0,81986.0,89609.0,87452.0,95884.0,72548.0,47571.0,82646.0,89098.0,90525.0,89688.0,96716.0,79897.0,55803.0,85838.0,91481.0,90574.0,91241.0,96811.0,78131.0,56772.0,87696.0,88779.0,89053.0,89986.0,94690.0,74731.0,55648.0,82418.0,87805.0,89109.0,88769.0,92317.0,68717.0,54281.0,83840.0,84418.0,83464.0,82449.0,86177.0,66250.0,52430.0,77952.0,85346.0,86324.0,84838.0,91295.0,71432.0,53666.0,85203.0,89319.0,59436.0,86446.0,91419.0,73255.0,55480.0,85192.0,86826.0,88373.0,80880.0,83711.0,77071.0,54877.0,83200.0,84750.0,83181.0,87237.0,94659.0
철산,44536.0,30635.0,55017.0,55752.0,56881.0,56278.0,58364.0,44899.0,30028.0,54498.0,54961.0,56103.0,55299.0,57467.0,42998.0,29132.0,53093.0,53865.0,55085.0,54129.0,56887.0,41687.0,26163.0,51587.0,53424.0,55062.0,54479.0,56292.0,40575.0,28946.0,49694.0,54630.0,55324.0,54378.0,56469.0,40341.0,28873.0,52296.0,53559.0,54669.0,53981.0,56590.0,40708.0,29808.0,51668.0,53856.0,54355.0,53432.0,53075.0,38450.0,27670.0,46329.0,50189.0,49344.0,48753.0,50799.0,36818.0,26497.0,50348.0,51910.0,52562.0,51508.0,54638.0,39666.0,28494.0,47704.0,26382.0,52092.0,51904.0,55242.0,41626.0,25905.0,51057.0,52887.0,51685.0,50448.0,56757.0,43587.0,29740.0,52890.0,54297.0,54807.0,54366.0,58281.0,42871.0,28268.0,53812.0,56723.0,33938.0,54177.0,57384.0,42553.0,28254.0,54325.0,54848.0,55258.0,55244.0,57587.0,43157.0,28970.0,52955.0,50260.0,54213.0,52686.0,56349.0,38640.0,23010.0,50119.0,52935.0,54152.0,53301.0,57586.0,42197.0,29819.0,51646.0,53729.0,54596.0,53994.0,57128.0,42117.0,32570.0,52434.0,53461.0,54666.0,53511.0,56411.0,40479.0,28299.0,51584.0,52114.0,52729.0,52296.0,55342.0,36885.0,27285.0,48889.0,48955.0,47440.0,46071.0,48585.0,34929.0,26033.0,49311.0,51193.0,51269.0,51381.0,54344.0,38822.0,28749.0,50137.0,52261.0,31162.0,51305.0,54577.0,39100.0,28917.0,51132.0,52500.0,53561.0,48782.0,49608.0,42022.0,27791.0,51448.0,51671.0,51285.0,53271.0,56249.0
청구,12713.0,8568.0,18892.0,18844.0,18976.0,18730.0,19008.0,12752.0,8166.0,18369.0,18644.0,18779.0,18656.0,18842.0,12198.0,8044.0,18178.0,18659.0,18796.0,18587.0,18424.0,11935.0,7381.0,17952.0,18327.0,18888.0,18423.0,18601.0,10998.0,7572.0,17522.0,18431.0,18929.0,18416.0,18474.0,11652.0,8035.0,18092.0,18463.0,18596.0,18495.0,18429.0,11449.0,7056.0,17469.0,17905.0,17960.0,17719.0,17206.0,11763.0,7658.0,15957.0,16786.0,16552.0,16461.0,16384.0,10172.0,7401.0,14783.0,15261.0,15801.0,16505.0,16811.0,10685.0,7756.0,16083.0,8905.0,17584.0,17998.0,18363.0,12200.0,7225.0,17874.0,18063.0,18156.0,17474.0,18477.0,12557.0,8436.0,18220.0,18520.0,18743.0,18489.0,18688.0,12446.0,8280.0,18681.0,19061.0,12178.0,19021.0,19557.0,12361.0,8346.0,18851.0,18905.0,19096.0,19073.0,19265.0,12381.0,7945.0,18383.0,17941.0,18943.0,18620.0,19069.0,11397.0,6728.0,17955.0,18634.0,18828.0,18552.0,18691.0,11682.0,8455.0,18181.0,18637.0,18905.0,18753.0,19037.0,11790.0,8179.0,18032.0,18365.0,18591.0,18176.0,18414.0,11443.0,7338.0,17242.0,17568.0,17573.0,17484.0,17538.0,10737.0,7195.0,16650.0,16295.0,15984.0,15698.0,15552.0,9294.0,6919.0,14677.0,15000.0,15749.0,15653.0,16164.0,10366.0,7397.0,16678.0,17248.0,10179.0,17516.0,17826.0,11313.0,7866.0,17623.0,17825.0,18229.0,17153.0,16149.0,11644.0,7488.0,17655.0,17828.0,18010.0,18126.0,18313.0
청담,34646.0,20227.0,53641.0,53845.0,54112.0,53701.0,54073.0,34134.0,19833.0,52467.0,52893.0,52756.0,52742.0,53391.0,32846.0,17802.0,51963.0,53168.0,52590.0,52437.0,52911.0,32587.0,16811.0,51546.0,52920.0,52412.0,53106.0,53441.0,30242.0,16792.0,50374.0,53512.0,53403.0,53228.0,53113.0,29558.0,17974.0,51222.0,53243.0,51959.0,51674.0,52263.0,27917.0,15546.0,49513.0,51041.0,50091.0,50238.0,48687.0,26765.0,18326.0,45213.0,47242.0,46741.0,46247.0,46432.0,25322.0,15740.0,47216.0,48521.0,48690.0,48940.0,49452.0,28588.0,16636.0,42210.0,16874.0,49576.0,50129.0,51666.0,31576.0,17207.0,49412.0,50760.0,50117.0,49600.0,52032.0,31778.0,19105.0,49837.0,51656.0,51616.0,51771.0,51929.0,31632.0,18206.0,49918.0,51494.0,23525.0,50197.0,51655.0,29716.0,17366.0,51016.0,50609.0,50736.0,50923.0,51535.0,31694.0,17855.0,50032.0,48686.0,50989.0,49864.0,51090.0,28370.0,14693.0,48446.0,50465.0,50880.0,51267.0,52158.0,31742.0,18917.0,49106.0,51377.0,50248.0,50555.0,51081.0,28844.0,16555.0,48978.0,49947.0,50031.0,49460.0,50248.0,28607.0,16357.0,48117.0,48834.0,48879.0,49168.0,49314.0,23804.0,15177.0,44779.0,45320.0,44338.0,43036.0,43353.0,22137.0,14464.0,45600.0,46887.0,47735.0,47497.0,48068.0,26096.0,15637.0,47120.0,47662.0,18500.0,47319.0,48882.0,28815.0,16565.0,48730.0,49852.0,50443.0,47781.0,45948.0,31793.0,17186.0,48828.0,49837.0,50196.0,50800.0,52257.0
청량리,95635.0,70428.0,89533.0,92024.0,91800.0,90871.0,95393.0,93648.0,69350.0,88645.0,90393.0,91116.0,89989.0,94916.0,95703.0,67952.0,87755.0,88694.0,89185.0,89443.0,94381.0,89517.0,60905.0,82711.0,86314.0,87785.0,88545.0,88991.0,83984.0,66694.0,76512.0,91179.0,88677.0,88309.0,92288.0,86888.0,68220.0,83005.0,87555.0,87257.0,88730.0,92825.0,86601.0,55514.0,84221.0,87906.0,90150.0,90522.0,89326.0,88060.0,68662.0,82053.0,88093.0,86519.0,87071.0,90691.0,83262.0,65340.0,84009.0,87144.0,86446.0,87235.0,93674.0,88900.0,68766.0,86347.0,63067.0,88010.0,88386.0,93890.0,91214.0,61553.0,84558.0,87907.0,82069.0,80021.0,97164.0,96208.0,70842.0,86824.0,90083.0,90888.0,91158.0,97189.0,94969.0,70156.0,89275.0,93583.0,76320.0,87678.0,98689.0,95280.0,71174.0,87378.0,90376.0,90393.0,93097.0,97804.0,96595.0,71860.0,90321.0,76022.0,89410.0,88486.0,96692.0,89133.0,55902.0,78588.0,87001.0,87364.0,88643.0,97960.0,96407.0,73570.0,82727.0,87523.0,86397.0,89849.0,96124.0,93803.0,71061.0,83426.0,87246.0,85834.0,86714.0,94535.0,90045.0,68632.0,85570.0,84330.0,88157.0,88226.0,93509.0,85652.0,69883.0,86993.0,86430.0,85191.0,85831.0,91896.0,86568.0,67770.0,81294.0,85756.0,86280.0,85581.0,94527.0,91014.0,70600.0,85712.0,90102.0,77164.0,86383.0,94271.0,90672.0,70885.0,87461.0,86887.0,90660.0,79356.0,81074.0,94835.0,69753.0,82419.0,83603.0,80577.0,87122.0,98404.0
충무로,48400.0,28896.0,80659.0,81784.0,80064.0,80731.0,79442.0,48150.0,27085.0,77430.0,78551.0,79015.0,76037.0,75791.0,45124.0,25100.0,73373.0,74150.0,74992.0,82269.0,81213.0,49888.0,26646.0,73194.0,75680.0,75152.0,75193.0,76028.0,41576.0,24877.0,70207.0,76005.0,73830.0,76361.0,76473.0,40088.0,25058.0,72493.0,73087.0,73719.0,74268.0,75038.0,39096.0,20424.0,68599.0,72005.0,73461.0,71506.0,69172.0,38219.0,23809.0,58528.0,60689.0,62071.0,65563.0,66974.0,36460.0,22699.0,67324.0,69563.0,69873.0,70570.0,71047.0,38841.0,25197.0,64464.0,26938.0,70576.0,72540.0,72840.0,41013.0,23834.0,70004.0,72376.0,70759.0,72450.0,75256.0,47818.0,26519.0,76529.0,79729.0,80623.0,79544.0,77418.0,49417.0,27838.0,79862.0,81593.0,39454.0,79546.0,81147.0,49229.0,28181.0,79880.0,78338.0,80682.0,81748.0,79560.0,46180.0,26215.0,73509.0,70113.0,74017.0,74548.0,75502.0,41347.0,21644.0,69063.0,72778.0,73470.0,73108.0,74786.0,44024.0,24913.0,70924.0,73850.0,73033.0,76354.0,75551.0,43189.0,25985.0,70754.0,72446.0,71492.0,72864.0,73375.0,39382.0,24991.0,68787.0,70043.0,70816.0,71243.0,70190.0,36669.0,23869.0,66745.0,66715.0,61593.0,58940.0,59171.0,33128.0,23117.0,66138.0,68721.0,68456.0,69866.0,70597.0,39067.0,24991.0,68653.0,70181.0,32179.0,69612.0,71720.0,41181.0,25255.0,68910.0,72024.0,72098.0,69680.0,66327.0,45448.0,26665.0,71267.0,70923.0,70679.0,71704.0,74428.0
