역명,2015-01-03,2015-01-04,2015-01-05,2015-01-06,2015-01-07,2015-01-08,2015-01-09,2015-01-10,2015-01-11,2015-01-12,2015-01-13,2015-01-14,2015-01-15,2015-01-16,2015-01-17,2015-01-18,2015-01-19,2015-01-20,2015-01-21,2015-01-22,2015-01-23,2015-01-24,2015-01-25,2015-01-26,2015-01-27,2015-01-28,2015-01-29,2015-01-30,2015-01-31,2015-02-01,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-07,2015-02-08,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-14,2015-02-15,2015-02-16,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-21,2015-02-22,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25
새절,18735.0,15349.0,27891.0,27423.0,28987.0,29090.0,29379.0,22064.0,15865.0,26962.0,27329.0,27758.0,27763.0,27488.0,21842.0,16169.0,27434.0,28037.0,27863.0,27663.0,28205.0,20855.0,15264.0,27257.0,27858.0,28096.0,27185.0,27753.0,20212.0,15367.0,27199.0,28006.0,28317.0,28167.0,28575.0,21288.0,14640.0,27250.0,28946.0,28550.0,28170.0,30640.0,22039.0,15261.0,26712.0,25373.0,11746.0,11668.0,13024.0,15523.0,15061.0,27627.0,28737.0,29044.0,28850.0,30562.0,22365.0,16489.0,33089.0,33158.0,33512.0,33247.0,33008.0,23182.0,17303.0,29754.0,33152.0,33878.0,33862.0,33737.0,23329.0,17351.0,33959.0,33827.0,33760.0,34025.0,33716.0,22994.0,17208.0,33557.0,34211.0,34681.0,33692.0,33777.0,17033.0,14732.0,27277.0,27411.0,27468.0,28019.0,28834.0,21475.0,16144.0,27024.0,26774.0,27168.0,27043.0,27951.0,21251.0,15340.0,26556.0,24655.0,26028.0,25915.0,26770.0,18170.0,11766.0,25350.0,26705.0,27663.0,27500.0,27804.0,20781.0,14832.0,27439.0,27812.0,28597.0,27933.0,27632.0,16374.0,11539.0,11025.0,12333.0,15245.0,26630.0,26300.0,19586.0,14898.0,26749.0,26923.0,28158.0,27720.0,30172.0,21479.0,15693.0,27502.0,28405.0,27991.0,28113.0,28975.0,21783.0,15987.0,28600.0,16931.0,32947.0,32785.0,32586.0,19333.0,16330.0,32802.0,33071.0,29875.0,33507.0,33390.0,21889.0,15700.0,33523.0,33738.0,33818.0,33470.0,33997.0,24852.0,17364.0,33442.0,33802.0,34009.0,33434.0,33691.0
샛강,6434.0,4667.0,14137.0,14699.0,14758.0,14643.0,14364.0,8135.0,5166.0,14666.0,14841.0,14034.0,14054.0,14563.0,7720.0,5047.0,14937.0,14722.0,14872.0,14841.0,14398.0,8464.0,5102.0,13833.0,14959.0,14199.0,14503.0,14370.0,7450.0,5066.0,13769.0,14528.0,14352.0,14150.0,13540.0,7828.0,4573.0,15049.0,14357.0,13698.0,14611.0,14042.0,7381.0,4921.0,13639.0,12467.0,2807.0,2014.0,3312.0,4299.0,3835.0,13425.0,14094.0,14363.0,14076.0,13610.0,8335.0,4887.0,13023.0,13327.0,13645.0,13816.0,13789.0,7510.0,5242.0,13573.0,13723.0,13175.0,13109.0,13694.0,8088.0,5192.0,13635.0,13754.0,12911.0,13964.0,13407.0,7840.0,4927.0,13212.0,13864.0,13901.0,14316.0,13551.0,4836.0,3962.0,12866.0,13327.0,12614.0,13421.0,13254.0,6719.0,4335.0,13086.0,13189.0,13073.0,13269.0,12799.0,6904.0,4345.0,12692.0,12151.0,11719.0,13012.0,12759.0,6152.0,3517.0,12505.0,13167.0,12813.0,13543.0,13055.0,6557.0,4416.0,12682.0,13388.0,12713.0,13475.0,12260.0,4395.0,2350.0,1821.0,2636.0,3943.0,11945.0,11982.0,6167.0,4105.0,12676.0,13468.0,12735.0,13371.0,12814.0,6550.0,4265.0,13167.0,13560.0,12877.0,13265.0,12789.0,6773.0,4487.0,12606.0,5261.0,12321.0,13285.0,12919.0,6154.0,4576.0,12827.0,13063.0,12485.0,12805.0,13181.0,6633.0,4236.0,12828.0,13071.0,12284.0,13357.0,13289.0,7084.0,4883.0,12955.0,13253.0,12564.0,12843.0,12753.0
서강대,2118.0,1782.0,2941.0,2964.0,3064.0,2986.0,3210.0,2905.0,1963.0,3073.0,3182.0,3297.0,3171.0,3244.0,2809.0,1982.0,3125.0,3060.0,3193.0,3088.0,3209.0,2971.0,1882.0,3132.0,3010.0,3136.0,2955.0,3211.0,2664.0,2123.0,3177.0,3219.0,3268.0,3212.0,3308.0,2906.0,1985.0,3046.0,3184.0,3545.0,3893.0,3932.0,3273.0,2056.0,3117.0,3077.0,1453.0,1138.0,1570.0,1940.0,1982.0,3477.0,3472.0,3680.0,3432.0,3595.0,3161.0,2370.0,3968.0,4057.0,4093.0,4163.0,4464.0,3332.0,2379.0,4147.0,4117.0,4210.0,4186.0,4412.0,3605.0,2759.0,4341.0,4203.0,4122.0,4241.0,4688.0,3798.0,2626.0,4193.0,4240.0,4364.0,4398.0,4511.0,3000.0,2568.0,4492.0,4442.0,4593.0,4475.0,4553.0,4004.0,2729.0,4290.0,4395.0,4434.0,4321.0,4367.0,3704.0,2680.0,4022.0,3637.0,4121.0,4138.0,4474.0,3492.0,2239.0,3977.0,4127.0,4270.0,4286.0,4377.0,3870.0,3060.0,4082.0,4087.0,4241.0,4270.0,4141.0,2746.0,1727.0,1451.0,1844.0,2686.0,4240.0,4398.0,3649.0,2852.0,4353.0,5122.0,4861.0,5034.0,4661.0,4001.0,3254.0,4433.0,4585.0,4302.0,4301.0,4575.0,4042.0,2996.0,4295.0,2905.0,5238.0,5204.0,5394.0,3619.0,3176.0,5313.0,5250.0,5292.0,5217.0,5473.0,4307.0,3232.0,5201.0,5267.0,5362.0,5172.0,5410.0,4730.0,3425.0,5326.0,5294.0,5392.0,4559.0,4539.0
서대문,15151.0,10764.0,40504.0,40934.0,41458.0,41922.0,40930.0,19039.0,12636.0,39691.0,41002.0,40376.0,42711.0,41185.0,18852.0,12663.0,40587.0,40780.0,41075.0,41602.0,40312.0,18963.0,12001.0,39579.0,40363.0,40607.0,40822.0,40558.0,18165.0,12206.0,40268.0,40839.0,42670.0,42796.0,42333.0,19249.0,12218.0,40207.0,41971.0,41573.0,42517.0,41752.0,19217.0,11886.0,41902.0,35282.0,7468.0,6707.0,8618.0,12177.0,10658.0,40189.0,41853.0,42380.0,44610.0,41833.0,21512.0,12305.0,44076.0,44896.0,45621.0,45320.0,43795.0,19026.0,12985.0,45574.0,45015.0,45674.0,46511.0,44808.0,19886.0,14613.0,45693.0,46220.0,46323.0,47428.0,45248.0,21067.0,13053.0,45835.0,46254.0,47109.0,47048.0,45341.0,13632.0,11426.0,40437.0,41244.0,41835.0,42046.0,40857.0,19125.0,12272.0,40109.0,40756.0,41410.0,41239.0,40430.0,20059.0,12562.0,41195.0,38910.0,39921.0,41089.0,39888.0,19259.0,9770.0,38781.0,41766.0,42329.0,42742.0,40816.0,20269.0,12496.0,41360.0,41565.0,41367.0,42196.0,39217.0,12013.0,6710.0,6255.0,8386.0,11857.0,38784.0,39639.0,18552.0,12819.0,41780.0,44589.0,42462.0,44056.0,42224.0,21739.0,13450.0,41152.0,42881.0,42347.0,44176.0,42867.0,20883.0,13696.0,41482.0,14758.0,45468.0,45808.0,44823.0,18515.0,12714.0,46613.0,47097.0,47143.0,47161.0,45939.0,20504.0,13229.0,47169.0,47417.0,48207.0,47967.0,46013.0,21679.0,13767.0,46311.0,47138.0,47862.0,46802.0,45422.0
서빙고,2826.0,4630.0,4466.0,4309.0,4203.0,4007.0,4435.0,3374.0,4753.0,4128.0,4496.0,4211.0,4147.0,4051.0,3154.0,4493.0,4330.0,4413.0,4315.0,4260.0,4179.0,3416.0,4307.0,4168.0,4260.0,4043.0,4354.0,4223.0,3275.0,4347.0,4612.0,4593.0,4306.0,4329.0,4394.0,3289.0,4049.0,4272.0,4514.0,4394.0,4362.0,4308.0,3299.0,4699.0,3976.0,3938.0,1632.0,1455.0,1738.0,2218.0,4263.0,4150.0,4521.0,4516.0,4399.0,4489.0,3552.0,4568.0,4921.0,4620.0,4610.0,4566.0,4573.0,3770.0,4957.0,4603.0,4617.0,4549.0,4616.0,4613.0,3981.0,5108.0,4635.0,4846.0,4681.0,4701.0,4871.0,3941.0,4971.0,4667.0,4774.0,4865.0,4744.0,4706.0,2808.0,4939.0,4980.0,4734.0,4444.0,4549.0,4417.0,3177.0,4739.0,4368.0,4453.0,4347.0,4429.0,4541.0,3281.0,4807.0,4184.0,3966.0,4073.0,4018.0,4312.0,3060.0,3471.0,3836.0,4568.0,4443.0,4363.0,4262.0,3997.0,4549.0,4963.0,4593.0,4549.0,4492.0,4442.0,2532.0,3348.0,1337.0,1785.0,2194.0,4320.0,4148.0,3409.0,4673.0,4222.0,4598.0,4499.0,4560.0,4679.0,3846.0,4640.0,4324.0,4711.0,4447.0,4598.0,4690.0,3656.0,4863.0,4141.0,3259.0,5182.0,4868.0,4963.0,3543.0,5069.0,5113.0,5161.0,5354.0,4852.0,4784.0,3786.0,5029.0,4793.0,5057.0,5154.0,4850.0,5036.0,4429.0,5317.0,4952.0,5087.0,5238.0,5006.0,5212.0
서울대입구,83194.0,66910.0,119824.0,118012.0,118149.0,116746.0,123997.0,95941.0,71229.0,117459.0,118548.0,119396.0,119455.0,121562.0,98405.0,70677.0,117099.0,117781.0,117547.0,115414.0,120914.0,95363.0,68953.0,114876.0,117022.0,116246.0,115948.0,120504.0,92937.0,69009.0,115611.0,117614.0,117743.0,117970.0,120182.0,95740.0,66453.0,116933.0,120730.0,118971.0,116114.0,121505.0,96175.0,69733.0,109666.0,103781.0,40264.0,31857.0,44725.0,59555.0,61862.0,114664.0,119497.0,121408.0,127724.0,123304.0,104086.0,74829.0,124318.0,121420.0,123288.0,124576.0,128926.0,103915.0,78125.0,123690.0,121424.0,124579.0,125509.0,130255.0,108044.0,78593.0,124515.0,124384.0,122996.0,125209.0,130850.0,107272.0,77495.0,123361.0,125034.0,126873.0,125811.0,129464.0,72315.0,62871.0,114790.0,114453.0,115062.0,114042.0,118949.0,94244.0,69026.0,113648.0,115037.0,116564.0,116254.0,119751.0,93850.0,67534.0,111586.0,104722.0,110031.0,111121.0,115228.0,85680.0,52681.0,108110.0,112591.0,114185.0,114117.0,117510.0,92036.0,66240.0,110939.0,111090.0,113726.0,113701.0,111912.0,64121.0,36356.0,29846.0,43850.0,62861.0,107702.0,111352.0,87582.0,66989.0,113682.0,116941.0,117695.0,117587.0,119358.0,97752.0,70607.0,113446.0,116714.0,116572.0,116817.0,127455.0,98024.0,70834.0,115336.0,73823.0,122020.0,121795.0,124576.0,89447.0,73064.0,121173.0,122929.0,122845.0,121718.0,125180.0,99765.0,71121.0,123880.0,122043.0,121951.0,123002.0,127561.0,104657.0,76161.0,121057.0,121598.0,122810.0,122787.0,126493.0
서울숲,6960.0,5111.0,11500.0,11314.0,11422.0,11581.0,11927.0,8692.0,5331.0,11211.0,11568.0,11685.0,11803.0,11475.0,8032.0,5645.0,11647.0,11760.0,11576.0,11805.0,11551.0,8981.0,5464.0,11297.0,11436.0,11334.0,11485.0,11464.0,8362.0,5523.0,11617.0,11826.0,11950.0,11534.0,11888.0,9437.0,5464.0,11429.0,11872.0,11738.0,11587.0,11929.0,9391.0,5724.0,10878.0,10324.0,3107.0,2731.0,4335.0,4473.0,4627.0,11478.0,12281.0,12563.0,11954.0,12066.0,9546.0,5963.0,12202.0,12016.0,12094.0,12221.0,12971.0,12008.0,9498.0,12476.0,12283.0,12347.0,12495.0,13144.0,13531.0,10564.0,13521.0,12848.0,12505.0,13671.0,14532.0,15226.0,9422.0,12606.0,12975.0,13312.0,13308.0,14240.0,6375.0,5578.0,12462.0,12674.0,12480.0,12550.0,12540.0,8904.0,5882.0,12256.0,12427.0,12399.0,12533.0,12546.0,9014.0,5884.0,11786.0,11236.0,11662.0,12099.0,12067.0,8093.0,4303.0,11523.0,12333.0,12641.0,12415.0,12454.0,9068.0,5879.0,12074.0,12519.0,12639.0,12728.0,11886.0,5448.0,3161.0,2606.0,3877.0,5666.0,11794.0,11684.0,8127.0,5304.0,12310.0,12414.0,12765.0,12731.0,12919.0,9928.0,6221.0,12587.0,12553.0,12769.0,12740.0,13205.0,9668.0,6394.0,11516.0,6855.0,12892.0,13299.0,13749.0,8686.0,8053.0,13103.0,12959.0,13114.0,12929.0,13075.0,10028.0,5848.0,13248.0,13401.0,13511.0,13616.0,14095.0,13449.0,10659.0,14046.0,13769.0,13757.0,13540.0,15058.0
서울역,133831.0,114127.0,169487.0,165618.0,164796.0,168767.0,191373.0,156506.0,118242.0,170492.0,170573.0,169613.0,175758.0,191724.0,157170.0,123304.0,171342.0,170935.0,169407.0,172899.0,191855.0,157104.0,117911.0,166614.0,169145.0,167377.0,169700.0,186034.0,148423.0,114760.0,160779.0,161239.0,162688.0,166321.0,184827.0,154143.0,109787.0,164031.0,168502.0,172862.0,178484.0,190602.0,148839.0,109811.0,172180.0,176650.0,111099.0,105101.0,114912.0,117844.0,115030.0,181703.0,190241.0,193733.0,191683.0,201543.0,174152.0,123494.0,165147.0,161560.0,162250.0,167248.0,190973.0,160926.0,122552.0,167700.0,161563.0,165780.0,170732.0,196923.0,168948.0,131698.0,170899.0,166961.0,165905.0,173692.0,197450.0,167512.0,124665.0,171387.0,168258.0,170150.0,174923.0,195235.0,117362.0,109730.0,155991.0,152045.0,153946.0,156363.0,175974.0,139850.0,104831.0,155740.0,156287.0,159430.0,160846.0,179780.0,144220.0,110366.0,155654.0,146885.0,150693.0,155973.0,175937.0,135763.0,92347.0,149422.0,156054.0,161107.0,161849.0,176962.0,139750.0,103613.0,149300.0,151016.0,155079.0,158047.0,167318.0,111883.0,93447.0,94937.0,101059.0,110107.0,152092.0,164868.0,130327.0,103399.0,162006.0,163316.0,169122.0,173115.0,188380.0,150420.0,115026.0,166097.0,169069.0,170740.0,178277.0,192728.0,159531.0,116393.0,164597.0,104475.0,150447.0,155257.0,177186.0,130594.0,109689.0,156920.0,158520.0,155357.0,159289.0,182173.0,146352.0,109340.0,160457.0,156405.0,158664.0,161445.0,187386.0,157500.0,123301.0,161332.0,160175.0,160524.0,164137.0,189848.0
서초,22829.0,34779.0,50687.0,51157.0,52364.0,54181.0,53161.0,35300.0,37936.0,50676.0,51757.0,53635.0,53764.0,52074.0,35028.0,37867.0,52161.0,52658.0,52817.0,54103.0,53281.0,31215.0,35401.0,50003.0,51278.0,53619.0,51902.0,51914.0,31168.0,37177.0,50593.0,55014.0,54730.0,50836.0,52369.0,33079.0,36025.0,53285.0,53021.0,55093.0,53404.0,53616.0,31318.0,34678.0,50615.0,42677.0,8829.0,4689.0,7933.0,13649.0,30486.0,49624.0,54807.0,55938.0,54662.0,53650.0,36975.0,37668.0,51063.0,52746.0,54011.0,53377.0,53560.0,36175.0,38840.0,51928.0,52830.0,54963.0,53927.0,54016.0,36269.0,38791.0,52645.0,54795.0,55332.0,53522.0,54612.0,36868.0,38708.0,51400.0,54047.0,56256.0,53861.0,53650.0,17907.0,33144.0,49026.0,49975.0,51786.0,51057.0,51359.0,32886.0,34566.0,49738.0,50878.0,52795.0,52927.0,52336.0,30840.0,35375.0,50246.0,47203.0,50051.0,51588.0,50055.0,30623.0,28723.0,46735.0,50669.0,53510.0,52564.0,51900.0,31902.0,34735.0,50302.0,51201.0,52599.0,51286.0,47430.0,15059.0,18266.0,4525.0,7537.0,12656.0,45766.0,47233.0,29247.0,33041.0,50539.0,54284.0,55413.0,53350.0,52364.0,36272.0,35958.0,51820.0,52452.0,55657.0,54430.0,54851.0,37535.0,36421.0,48085.0,18029.0,55103.0,52964.0,52154.0,32423.0,35273.0,52340.0,54227.0,55532.0,53035.0,53255.0,35004.0,35793.0,52668.0,53930.0,56046.0,54012.0,53878.0,35930.0,37223.0,51801.0,54402.0,57337.0,53829.0,59220.0
석계,39570.0,31399.0,56840.0,55425.0,55127.0,55307.0,58120.0,45242.0,32323.0,55256.0,56548.0,55920.0,55707.0,56398.0,45373.0,32903.0,55421.0,55759.0,55678.0,54762.0,56447.0,44841.0,32511.0,53780.0,54856.0,54084.0,54327.0,55130.0,43082.0,31521.0,54543.0,54884.0,55817.0,55461.0,56996.0,45644.0,30263.0,53267.0,55317.0,56403.0,55445.0,57105.0,45094.0,31765.0,53420.0,52194.0,23599.0,24961.0,27658.0,31813.0,30249.0,54998.0,57136.0,57539.0,56565.0,57365.0,48542.0,33454.0,61952.0,60414.0,60776.0,60895.0,61845.0,48683.0,36276.0,61273.0,59869.0,61348.0,61531.0,62581.0,50542.0,36080.0,61982.0,61894.0,60835.0,62726.0,64141.0,50158.0,35492.0,60946.0,61604.0,62265.0,63227.0,62671.0,34339.0,30147.0,53466.0,54029.0,54305.0,54039.0,54916.0,43333.0,30948.0,53382.0,53216.0,53397.0,53539.0,55219.0,43459.0,31727.0,51769.0,47664.0,49995.0,50973.0,52996.0,38892.0,23766.0,49136.0,52161.0,54042.0,53612.0,54859.0,43268.0,30156.0,51856.0,52498.0,52966.0,53647.0,53320.0,33229.0,21781.0,22329.0,25775.0,30970.0,50409.0,51321.0,40145.0,29919.0,51586.0,52139.0,54354.0,53766.0,55980.0,44657.0,31534.0,53787.0,55238.0,53163.0,54365.0,55689.0,45900.0,32811.0,52302.0,34687.0,58583.0,58912.0,59750.0,40280.0,33484.0,60022.0,60182.0,59490.0,59894.0,59576.0,45172.0,32149.0,60788.0,60330.0,59489.0,60392.0,60134.0,48643.0,35290.0,59818.0,60675.0,59879.0,60456.0,59931.0
석촌,13772.0,10271.0,22278.0,22525.0,22501.0,22661.0,23227.0,15789.0,11043.0,22186.0,22606.0,22751.0,22512.0,22288.0,15473.0,11281.0,22761.0,22720.0,22323.0,22193.0,22702.0,15704.0,11012.0,22024.0,22766.0,22077.0,22020.0,22548.0,15030.0,10724.0,21948.0,21930.0,22965.0,22724.0,22190.0,15357.0,10445.0,23064.0,22780.0,22125.0,22406.0,22239.0,15205.0,10939.0,21525.0,19754.0,6910.0,5692.0,7333.0,10283.0,9992.0,22003.0,22763.0,22937.0,22844.0,22443.0,16442.0,10907.0,22210.0,22462.0,22980.0,22549.0,22981.0,15883.0,11102.0,23004.0,22421.0,22795.0,22604.0,23218.0,16815.0,12887.0,23058.0,22552.0,22885.0,23100.0,23259.0,16673.0,11311.0,22803.0,22986.0,22795.0,22404.0,22950.0,11538.0,9499.0,21946.0,22012.0,21795.0,21577.0,21608.0,15026.0,10087.0,21584.0,21600.0,21554.0,21495.0,21744.0,14983.0,9921.0,21409.0,20158.0,20526.0,20802.0,21314.0,14321.0,8397.0,20375.0,21525.0,21527.0,21464.0,21617.0,14992.0,10171.0,21074.0,21605.0,21378.0,21603.0,21397.0,11272.0,6530.0,5438.0,7101.0,10276.0,20343.0,20958.0,14777.0,10655.0,21211.0,21591.0,21784.0,21341.0,22225.0,15602.0,10395.0,21042.0,21910.0,21754.0,21716.0,22145.0,15173.0,10772.0,20742.0,11205.0,22047.0,21621.0,22346.0,14305.0,10445.0,21637.0,22171.0,22035.0,22189.0,22285.0,15168.0,10580.0,22392.0,22125.0,22065.0,21740.0,22310.0,16544.0,12083.0,22108.0,22411.0,22273.0,22316.0,22706.0
선릉,61791.0,35178.0,170282.0,169969.0,168353.0,170260.0,170953.0,81845.0,41253.0,170192.0,170366.0,169140.0,172974.0,168977.0,79222.0,40050.0,172178.0,171023.0,171205.0,170860.0,169794.0,79600.0,38400.0,167590.0,167998.0,166724.0,168767.0,166469.0,76561.0,37157.0,166155.0,167677.0,168013.0,170079.0,168316.0,83701.0,40328.0,170170.0,170072.0,170357.0,171566.0,169582.0,79283.0,36238.0,162679.0,138697.0,19900.0,12788.0,21189.0,36489.0,29507.0,163178.0,167897.0,169990.0,171588.0,168726.0,83459.0,42029.0,165239.0,164001.0,163278.0,164687.0,166226.0,81475.0,41282.0,164855.0,161694.0,164305.0,164702.0,167989.0,84958.0,42919.0,165943.0,165692.0,163823.0,165369.0,167491.0,87608.0,41690.0,165506.0,165561.0,166714.0,167644.0,166554.0,47013.0,33750.0,164401.0,167608.0,167527.0,167921.0,167191.0,75524.0,38890.0,166335.0,168132.0,169382.0,167988.0,167414.0,76527.0,37975.0,164130.0,158094.0,161727.0,165511.0,163914.0,69305.0,31373.0,159098.0,166795.0,167822.0,168258.0,165676.0,73100.0,37683.0,164204.0,166077.0,166282.0,166148.0,151735.0,42529.0,16562.0,11453.0,20700.0,36564.0,152074.0,156340.0,73004.0,35953.0,165179.0,168360.0,168665.0,167711.0,165856.0,78694.0,37774.0,165545.0,169074.0,168509.0,168762.0,169065.0,80722.0,37556.0,156316.0,44961.0,164235.0,166171.0,165966.0,74221.0,39611.0,165559.0,165146.0,164286.0,164751.0,166369.0,77677.0,37467.0,167167.0,165882.0,165507.0,166932.0,167895.0,82183.0,41278.0,165721.0,166708.0,166251.0,165731.0,167882.0
선유도,6216.0,4872.0,16234.0,15818.0,16174.0,16009.0,16286.0,7407.0,5185.0,16177.0,16616.0,16405.0,16473.0,16282.0,7352.0,5325.0,16797.0,16701.0,16344.0,16226.0,16165.0,7759.0,5208.0,16451.0,16373.0,16172.0,16242.0,16292.0,7125.0,5060.0,16510.0,16471.0,16138.0,15893.0,16361.0,7706.0,4795.0,16221.0,16163.0,16074.0,16039.0,15910.0,7561.0,5120.0,15888.0,14036.0,3242.0,2409.0,3278.0,4432.0,4681.0,15558.0,16292.0,16528.0,16463.0,16550.0,7776.0,5354.0,16315.0,16261.0,16438.0,16569.0,16528.0,8225.0,7097.0,16572.0,16185.0,16908.0,16456.0,16647.0,9028.0,6240.0,16550.0,16198.0,16677.0,16606.0,16752.0,9484.0,6176.0,16541.0,16685.0,16805.0,16421.0,17032.0,5209.0,4463.0,16015.0,16220.0,16065.0,16008.0,15947.0,6962.0,4994.0,16514.0,16442.0,16786.0,16226.0,16125.0,7292.0,4850.0,16471.0,15746.0,16005.0,16412.0,16243.0,6923.0,4513.0,16167.0,16356.0,16377.0,15963.0,16111.0,7186.0,4983.0,16039.0,16500.0,16132.0,16484.0,14840.0,5153.0,2885.0,2323.0,3320.0,4927.0,14988.0,15349.0,6864.0,4794.0,16134.0,16435.0,16475.0,15983.0,16165.0,8117.0,5245.0,15884.0,16411.0,16772.0,16558.0,16402.0,7422.0,5236.0,15427.0,5519.0,16295.0,16432.0,16592.0,6876.0,5796.0,16158.0,16718.0,16660.0,16607.0,16475.0,7610.0,5203.0,16720.0,16399.0,16126.0,16305.0,16796.0,9529.0,6237.0,16304.0,16436.0,16613.0,16429.0,16692.0
선정릉,9785.0,5278.0,23142.0,23951.0,23989.0,24034.0,24815.0,12573.0,6961.0,23663.0,23943.0,23758.0,24474.0,23897.0,11667.0,6725.0,24112.0,24465.0,23914.0,23286.0,23584.0,11659.0,6795.0,23911.0,24020.0,24529.0,23869.0,24391.0,11852.0,6351.0,24181.0,24318.0,24072.0,24737.0,24907.0,13449.0,7581.0,26812.0,25087.0,24863.0,24940.0,25019.0,12799.0,5941.0,24341.0,20129.0,3155.0,2133.0,3318.0,5548.0,4874.0,24035.0,25473.0,24955.0,25073.0,25409.0,14672.0,6859.0,24573.0,25038.0,24786.0,24577.0,25232.0,13456.0,7165.0,26173.0,26075.0,26006.0,25508.0,25852.0,13553.0,7427.0,25641.0,25681.0,25249.0,25638.0,25376.0,13440.0,7412.0,25457.0,25246.0,25307.0,24849.0,25872.0,10522.0,8710.0,33839.0,34495.0,34394.0,34003.0,34719.0,17890.0,10218.0,34294.0,34738.0,35272.0,34958.0,35603.0,17135.0,9754.0,34763.0,33514.0,33820.0,34994.0,35022.0,18217.0,7825.0,33574.0,35623.0,35291.0,35306.0,35264.0,18565.0,10215.0,34549.0,35261.0,35559.0,35421.0,33755.0,10374.0,4691.0,3741.0,5727.0,10032.0,31905.0,33311.0,17155.0,9773.0,35150.0,35655.0,36343.0,35783.0,35865.0,19544.0,11619.0,35617.0,36481.0,36297.0,36259.0,36179.0,19555.0,10803.0,32829.0,11488.0,35261.0,35235.0,35811.0,18857.0,11059.0,36214.0,36334.0,36069.0,37188.0,37052.0,19410.0,11499.0,36339.0,36430.0,37087.0,36940.0,37362.0,20893.0,12189.0,36979.0,37786.0,36961.0,36951.0,37598.0
성수,26343.0,16483.0,64097.0,64004.0,63774.0,63514.0,64663.0,30992.0,16927.0,63249.0,64875.0,64718.0,64810.0,64305.0,31396.0,18128.0,65104.0,65375.0,65160.0,63907.0,65491.0,31571.0,17513.0,63699.0,63927.0,64558.0,63235.0,64483.0,29450.0,17004.0,63729.0,64461.0,65115.0,64188.0,64234.0,32806.0,16284.0,62598.0,65093.0,64453.0,63542.0,64460.0,33137.0,18447.0,62492.0,57021.0,11912.0,9547.0,11985.0,16309.0,15511.0,63312.0,65017.0,65598.0,65270.0,65748.0,35808.0,18782.0,64633.0,65370.0,64641.0,64441.0,65238.0,34147.0,19919.0,64400.0,64401.0,65272.0,64943.0,66022.0,33397.0,21366.0,65854.0,65926.0,65456.0,65239.0,66199.0,33728.0,19239.0,65374.0,66517.0,65972.0,65495.0,66489.0,19785.0,16791.0,63495.0,64861.0,65007.0,64386.0,64310.0,30162.0,17862.0,64320.0,64705.0,65300.0,65290.0,66608.0,29447.0,18604.0,64843.0,61236.0,63218.0,63517.0,64360.0,28334.0,14268.0,63591.0,65743.0,66736.0,65951.0,66115.0,30816.0,17411.0,65826.0,65755.0,66969.0,65806.0,63369.0,20389.0,11029.0,8975.0,11805.0,17482.0,60189.0,63005.0,28549.0,16481.0,64961.0,66103.0,66182.0,65392.0,65875.0,32315.0,18117.0,65862.0,66815.0,65923.0,66074.0,66591.0,32745.0,17819.0,61742.0,23202.0,66179.0,66489.0,67487.0,28447.0,19852.0,66635.0,66709.0,67010.0,66563.0,67433.0,31716.0,18669.0,65893.0,67196.0,66445.0,66463.0,67685.0,32695.0,21793.0,67571.0,68367.0,67010.0,66825.0,67864.0
