역명,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,2017-02-04,2017-02-05,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-11,2017-02-12,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-18,2017-02-19,2017-02-20,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-25,2017-02-26,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-25,2017-03-26,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-01,2017-04-02,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-08,2017-04-09,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-22,2017-04-23,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
석계,33229.0,21781.0,22329.0,25775.0,30970.0,50409.0,51321.0,40145.0,29919.0,51586.0,52139.0,54354.0,53766.0,55980.0,44657.0,31534.0,53787.0,55238.0,53163.0,54365.0,55689.0,45900.0,32811.0,52302.0,34687.0,58583.0,58912.0,59750.0,40280.0,33484.0,60022.0,60182.0,59490.0,59894.0,59576.0,45172.0,32149.0,60788.0,60330.0,59489.0,60392.0,60134.0,48643.0,35290.0,59818.0,60675.0,59879.0,60456.0,59931.0,47159.0,35337.0,59544.0,60001.0,60365.0,60450.0,59526.0,46946.0,31842.0,59398.0,60314.0,59825.0,59600.0,60043.0,46087.0,34661.0,59195.0,60670.0,39545.0,59771.0,58949.0,44363.0,31331.0,58158.0,59212.0,58596.0,57600.0,59015.0,46405.0,32950.0,59315.0,60407.0,60260.0,60470.0,61245.0,43637.0,28950.0,52667.0,52544.0,53273.0,52192.0,52602.0,43219.0,30871.0,52177.0,53231.0,53356.0,53188.0,53766.0,44792.0,31432.0,52403.0,53835.0,52009.0,53464.0,54817.0,46686.0,32519.0,53789.0,55898.0,37097.0,57465.0,58312.0,45538.0,33504.0,57743.0,58256.0,58564.0,59581.0,59148.0,46892.0,32547.0,58573.0,59585.0,58923.0,59002.0,59015.0,46938.0,34743.0,58447.0,59101.0,58903.0,58888.0,59928.0,46378.0,34067.0,57796.0,58638.0,58791.0,58992.0,56907.0,43956.0,33839.0,58359.0,58653.0,57310.0,58079.0,59869.0,47314.0,34046.0,58572.0,58655.0,58728.0,58587.0,56878.0,45290.0,33743.0,55674.0,56767.0,58214.0,57732.0,58176.0,45550.0,33293.0,57432.0,58389.0,59918.0,59121.0,59549.0
석촌,11272.0,6530.0,5438.0,7101.0,10276.0,20343.0,20958.0,14777.0,10655.0,21211.0,21591.0,21784.0,21341.0,22225.0,15602.0,10395.0,21042.0,21910.0,21754.0,21716.0,22145.0,15173.0,10772.0,20742.0,11205.0,22047.0,21621.0,22346.0,14305.0,10445.0,21637.0,22171.0,22035.0,22189.0,22285.0,15168.0,10580.0,22392.0,22125.0,22065.0,21740.0,22310.0,16544.0,12083.0,22108.0,22411.0,22273.0,22316.0,22706.0,16167.0,11267.0,22031.0,21994.0,21909.0,21773.0,21957.0,15992.0,10599.0,23013.0,23999.0,25466.0,23935.0,26161.0,21400.0,15697.0,22411.0,23072.0,14512.0,22099.0,22314.0,15747.0,10427.0,21916.0,22032.0,21922.0,21261.0,22240.0,15366.0,10966.0,21845.0,21853.0,22213.0,21972.0,22791.0,14534.0,9692.0,21177.0,21054.0,21581.0,21191.0,21070.0,14828.0,10432.0,20820.0,21285.0,21020.0,20648.0,21739.0,14575.0,10047.0,20776.0,20386.0,20336.0,20873.0,21339.0,15067.0,10363.0,20654.0,20923.0,11945.0,20922.0,21268.0,14491.0,10324.0,21223.0,21167.0,21207.0,21358.0,21470.0,14871.0,10110.0,21022.0,21845.0,21268.0,21464.0,21520.0,15247.0,12596.0,21371.0,21232.0,21235.0,21039.0,21647.0,14790.0,10387.0,20666.0,21309.0,21272.0,20844.0,21326.0,15082.0,31353.0,21300.0,21876.0,21509.0,21538.0,23771.0,23389.0,18809.0,23720.0,23449.0,22617.0,22637.0,21814.0,15758.0,11329.0,20376.0,20848.0,21426.0,20990.0,21028.0,14785.0,10600.0,20643.0,20808.0,21246.0,21470.0,22246.0
선릉,42529.0,16562.0,11453.0,20700.0,36564.0,152074.0,156340.0,73004.0,35953.0,165179.0,168360.0,168665.0,167711.0,165856.0,78694.0,37774.0,165545.0,169074.0,168509.0,168762.0,169065.0,80722.0,37556.0,156316.0,44961.0,164235.0,166171.0,165966.0,74221.0,39611.0,165559.0,165146.0,164286.0,164751.0,166369.0,77677.0,37467.0,167167.0,165882.0,165507.0,166932.0,167895.0,82183.0,41278.0,165721.0,166708.0,166251.0,165731.0,167882.0,81043.0,40372.0,166305.0,167156.0,167967.0,164833.0,160621.0,73924.0,35515.0,164799.0,164126.0,164822.0,163807.0,163547.0,77730.0,38245.0,163350.0,165225.0,63350.0,164728.0,162245.0,75852.0,35927.0,163338.0,163843.0,161176.0,160552.0,161438.0,74900.0,37029.0,163833.0,164049.0,162720.0,164233.0,163843.0,70552.0,35863.0,165349.0,167042.0,165241.0,163712.0,161926.0,71458.0,36659.0,162498.0,168644.0,166217.0,165231.0,162483.0,74015.0,35458.0,162468.0,165968.0,163814.0,166590.0,166266.0,77610.0,37696.0,164530.0,167270.0,45243.0,158892.0,161840.0,72572.0,36086.0,162609.0,162790.0,161794.0,162283.0,163667.0,73994.0,35793.0,161922.0,164294.0,162426.0,163637.0,164870.0,77184.0,40259.0,161397.0,163185.0,162775.0,164708.0,164411.0,74791.0,37777.0,160644.0,162822.0,163095.0,163736.0,159950.0,70728.0,39667.0,159489.0,161373.0,158616.0,161526.0,161870.0,75778.0,37779.0,158800.0,160737.0,161851.0,162182.0,157479.0,70781.0,37543.0,156036.0,158611.0,161691.0,159084.0,158585.0,71347.0,35406.0,158470.0,160641.0,161477.0,163810.0,162423.0
선유도,5153.0,2885.0,2323.0,3320.0,4927.0,14988.0,15349.0,6864.0,4794.0,16134.0,16435.0,16475.0,15983.0,16165.0,8117.0,5245.0,15884.0,16411.0,16772.0,16558.0,16402.0,7422.0,5236.0,15427.0,5519.0,16295.0,16432.0,16592.0,6876.0,5796.0,16158.0,16718.0,16660.0,16607.0,16475.0,7610.0,5203.0,16720.0,16399.0,16126.0,16305.0,16796.0,9529.0,6237.0,16304.0,16436.0,16613.0,16429.0,16692.0,8323.0,6138.0,16523.0,16679.0,16730.0,16677.0,16594.0,10513.0,5659.0,17109.0,17724.0,18139.0,17473.0,18003.0,11243.0,8272.0,16999.0,17665.0,8453.0,16323.0,16905.0,7572.0,5777.0,16935.0,16685.0,17051.0,17054.0,16456.0,8433.0,6000.0,16476.0,16919.0,16617.0,16807.0,17170.0,7999.0,5577.0,17257.0,17546.0,17236.0,16989.0,17098.0,7509.0,5522.0,16588.0,16781.0,16865.0,16998.0,16815.0,7998.0,5499.0,17184.0,16951.0,17226.0,16975.0,17155.0,8538.0,5807.0,16630.0,17061.0,6510.0,16757.0,17234.0,8127.0,6069.0,17193.0,17217.0,17216.0,17246.0,17629.0,8982.0,5676.0,17070.0,17535.0,17149.0,17243.0,17594.0,8912.0,6350.0,16867.0,17083.0,17162.0,17243.0,17262.0,8659.0,5920.0,17145.0,17272.0,17035.0,16893.0,16817.0,8427.0,6497.0,16891.0,17176.0,17387.0,17233.0,17770.0,12087.0,8460.0,17757.0,17885.0,17885.0,17381.0,16602.0,9732.0,6852.0,16447.0,16706.0,16861.0,16681.0,17351.0,9374.0,6642.0,17248.0,17023.0,17618.0,17458.0,17641.0
선정릉,10374.0,4691.0,3741.0,5727.0,10032.0,31905.0,33311.0,17155.0,9773.0,35150.0,35655.0,36343.0,35783.0,35865.0,19544.0,11619.0,35617.0,36481.0,36297.0,36259.0,36179.0,19555.0,10803.0,32829.0,11488.0,35261.0,35235.0,35811.0,18857.0,11059.0,36214.0,36334.0,36069.0,37188.0,37052.0,19410.0,11499.0,36339.0,36430.0,37087.0,36940.0,37362.0,20893.0,12189.0,36979.0,37786.0,36961.0,36951.0,37598.0,20996.0,12142.0,36754.0,37132.0,36558.0,36527.0,36746.0,20173.0,10708.0,36832.0,37250.0,37043.0,36609.0,37000.0,20600.0,10477.0,36196.0,36423.0,15358.0,36998.0,36067.0,18762.0,10473.0,35983.0,37226.0,37040.0,36474.0,37380.0,20784.0,11496.0,36034.0,36295.0,36977.0,37678.0,36628.0,19499.0,10655.0,36594.0,37302.0,37814.0,37310.0,37265.0,20182.0,11862.0,36752.0,37885.0,37376.0,37355.0,37913.0,20946.0,12017.0,37000.0,37046.0,37690.0,38306.0,38154.0,21143.0,11652.0,36887.0,37669.0,13224.0,35873.0,37360.0,19429.0,11291.0,37020.0,37753.0,37784.0,37482.0,38412.0,19594.0,14189.0,38528.0,39768.0,39484.0,39321.0,39442.0,22484.0,12370.0,38811.0,39755.0,39248.0,37968.0,38613.0,21358.0,13989.0,39788.0,41067.0,40670.0,39580.0,38149.0,19728.0,12125.0,38055.0,38136.0,37820.0,37952.0,38309.0,21448.0,12291.0,37193.0,38397.0,38667.0,38199.0,37352.0,21594.0,12036.0,36532.0,37752.0,37932.0,37262.0,39020.0,20402.0,12615.0,36806.0,37956.0,38510.0,38410.0,38175.0
성수,20389.0,11029.0,8975.0,11805.0,17482.0,60189.0,63005.0,28549.0,16481.0,64961.0,66103.0,66182.0,65392.0,65875.0,32315.0,18117.0,65862.0,66815.0,65923.0,66074.0,66591.0,32745.0,17819.0,61742.0,23202.0,66179.0,66489.0,67487.0,28447.0,19852.0,66635.0,66709.0,67010.0,66563.0,67433.0,31716.0,18669.0,65893.0,67196.0,66445.0,66463.0,67685.0,32695.0,21793.0,67571.0,68367.0,67010.0,66825.0,67864.0,32463.0,19797.0,67367.0,67316.0,67083.0,66516.0,65792.0,31846.0,17930.0,66479.0,67160.0,68039.0,66743.0,68033.0,31648.0,18146.0,66094.0,68186.0,34462.0,67039.0,67588.0,31441.0,18981.0,66779.0,67628.0,67425.0,66530.0,66772.0,33195.0,18756.0,66582.0,67663.0,67645.0,67828.0,67033.0,33941.0,19882.0,69324.0,69726.0,69460.0,68260.0,68847.0,33066.0,20968.0,67309.0,69811.0,69699.0,68909.0,69292.0,35763.0,21154.0,68245.0,68303.0,67793.0,67929.0,69764.0,37090.0,21941.0,68703.0,69832.0,29817.0,67861.0,70424.0,34253.0,21726.0,68120.0,68544.0,68782.0,68502.0,69510.0,34957.0,21935.0,67620.0,69126.0,69606.0,68635.0,69861.0,36798.0,25072.0,67833.0,68121.0,68569.0,69563.0,69657.0,36487.0,22060.0,67722.0,68969.0,69455.0,68552.0,69119.0,33905.0,23859.0,68166.0,68388.0,68949.0,69088.0,71243.0,35501.0,21677.0,67328.0,68970.0,69956.0,69065.0,69534.0,35613.0,23314.0,67816.0,68425.0,69154.0,69057.0,69178.0,37146.0,20689.0,68424.0,68697.0,69620.0,68935.0,70042.0
성신여대입구,34537.0,20692.0,18260.0,25328.0,33225.0,52491.0,53725.0,44852.0,35162.0,52651.0,54084.0,54545.0,61792.0,56295.0,48723.0,34426.0,54797.0,56087.0,56429.0,56318.0,59725.0,50207.0,36009.0,56483.0,39242.0,64989.0,63346.0,65195.0,43611.0,36668.0,63275.0,63712.0,62920.0,63127.0,66128.0,50010.0,36321.0,64494.0,63152.0,62718.0,63468.0,65717.0,52190.0,38131.0,62695.0,62449.0,63243.0,62701.0,66398.0,51371.0,38155.0,62594.0,61509.0,62472.0,62455.0,64790.0,50079.0,34545.0,61801.0,62447.0,62775.0,62027.0,64825.0,48735.0,35631.0,61209.0,63620.0,42844.0,60791.0,63709.0,44819.0,33609.0,59645.0,59837.0,59714.0,59270.0,63195.0,46682.0,33352.0,60030.0,62065.0,63106.0,61148.0,66314.0,47523.0,32583.0,52873.0,53426.0,53249.0,53666.0,54990.0,48464.0,33571.0,51897.0,54728.0,53638.0,53165.0,55692.0,48555.0,33346.0,52728.0,54950.0,53592.0,61595.0,58307.0,52197.0,35942.0,54747.0,57876.0,44904.0,62489.0,63103.0,51223.0,35601.0,61483.0,61514.0,62007.0,62316.0,69642.0,52649.0,36110.0,61404.0,63471.0,62289.0,62284.0,64317.0,53496.0,37200.0,60755.0,61514.0,62374.0,61950.0,63598.0,51661.0,36369.0,59707.0,61558.0,62157.0,61167.0,61928.0,50179.0,36935.0,61029.0,61628.0,61050.0,60336.0,64437.0,52502.0,36399.0,60457.0,61029.0,61378.0,60005.0,61124.0,48233.0,34350.0,57139.0,58746.0,60068.0,59230.0,62175.0,47286.0,33545.0,58614.0,59658.0,63551.0,63143.0,61091.0
송정,14371.0,11322.0,10659.0,11597.0,13021.0,20334.0,20515.0,16396.0,12745.0,20920.0,21314.0,21617.0,21749.0,21969.0,18479.0,13529.0,21715.0,21701.0,21272.0,21630.0,22513.0,18866.0,13638.0,22089.0,13404.0,22108.0,22620.0,23027.0,16092.0,14120.0,23137.0,23059.0,22653.0,22707.0,23441.0,18843.0,14084.0,23284.0,22900.0,22750.0,22637.0,23730.0,19774.0,15200.0,23081.0,22870.0,22608.0,22595.0,24410.0,19539.0,15317.0,23359.0,22560.0,22570.0,22905.0,23538.0,19099.0,14205.0,23231.0,23516.0,23130.0,22985.0,23558.0,19641.0,15598.0,23304.0,23899.0,15629.0,22720.0,23916.0,18339.0,14168.0,23069.0,23157.0,22891.0,21915.0,23323.0,18817.0,14680.0,22909.0,22760.0,22409.0,22507.0,24038.0,16953.0,11856.0,20546.0,20429.0,20388.0,19771.0,20344.0,17091.0,12765.0,20340.0,20715.0,20619.0,20207.0,21060.0,17894.0,12710.0,20000.0,20710.0,19471.0,20381.0,21083.0,18699.0,13594.0,20599.0,21293.0,14319.0,20433.0,21493.0,17262.0,12951.0,21396.0,21947.0,21682.0,21486.0,22437.0,18378.0,13050.0,21754.0,21573.0,21693.0,21437.0,22460.0,18127.0,13572.0,21581.0,21829.0,21635.0,21501.0,23063.0,17854.0,13434.0,21282.0,22129.0,21737.0,21581.0,21649.0,17062.0,13443.0,21594.0,21751.0,21124.0,21138.0,22189.0,18999.0,14081.0,21907.0,22073.0,21788.0,21813.0,21237.0,18185.0,14359.0,20717.0,21667.0,21886.0,21222.0,22212.0,17992.0,13492.0,21097.0,21142.0,21599.0,21885.0,22082.0
송파,6461.0,3828.0,2812.0,3984.0,5535.0,11284.0,11336.0,7739.0,6242.0,11414.0,11525.0,11997.0,11657.0,12145.0,9660.0,5917.0,11309.0,11955.0,11798.0,11629.0,11927.0,8433.0,6487.0,11370.0,6381.0,13229.0,12843.0,13395.0,8676.0,6691.0,12720.0,13035.0,13084.0,12923.0,13206.0,8391.0,6146.0,13258.0,12946.0,13099.0,12862.0,13332.0,8971.0,6544.0,13028.0,13061.0,13201.0,13464.0,13275.0,8844.0,6456.0,12939.0,13160.0,13038.0,12901.0,13400.0,9226.0,5552.0,12930.0,13129.0,13058.0,12746.0,13307.0,10886.0,7206.0,12856.0,13153.0,7398.0,12974.0,13173.0,8953.0,6089.0,12702.0,13163.0,12842.0,12527.0,13095.0,8193.0,6002.0,12914.0,12900.0,13252.0,13219.0,13988.0,8935.0,5772.0,12465.0,12887.0,12283.0,11873.0,11794.0,9442.0,6362.0,11968.0,12418.0,12227.0,11918.0,12358.0,9257.0,6156.0,11866.0,12109.0,12215.0,12093.0,12238.0,10523.0,6312.0,12288.0,12276.0,7673.0,13593.0,13472.0,8838.0,6243.0,13344.0,13337.0,13532.0,13614.0,13724.0,9437.0,6116.0,13143.0,13846.0,13548.0,13434.0,13715.0,9379.0,7118.0,13258.0,13485.0,13838.0,13450.0,13807.0,9322.0,6406.0,13149.0,13611.0,14001.0,13583.0,13227.0,9640.0,9402.0,13156.0,13550.0,13790.0,13321.0,13626.0,11640.0,6842.0,13061.0,13530.0,13636.0,13444.0,13342.0,9102.0,6288.0,12840.0,13133.0,13801.0,13133.0,13515.0,9162.0,6017.0,13335.0,13552.0,13744.0,13748.0,13915.0
수락산,20324.0,13027.0,13149.0,16598.0,20730.0,29701.0,28529.0,22898.0,19634.0,29639.0,30256.0,30696.0,30928.0,30844.0,27354.0,22180.0,30129.0,30774.0,30175.0,31323.0,31799.0,27454.0,23292.0,29306.0,20500.0,31210.0,31680.0,32203.0,23325.0,23455.0,31362.0,32067.0,31961.0,31770.0,32363.0,27488.0,21822.0,31806.0,32046.0,32155.0,32207.0,32777.0,29366.0,26198.0,32051.0,32390.0,32095.0,32115.0,32551.0,29465.0,26143.0,31973.0,31852.0,31937.0,33254.0,32753.0,28587.0,22043.0,31866.0,32417.0,32562.0,31723.0,33223.0,27840.0,23662.0,32538.0,32762.0,23203.0,32351.0,32895.0,26465.0,20921.0,31660.0,32058.0,31855.0,30773.0,32072.0,27227.0,22917.0,31928.0,32174.0,32769.0,32455.0,33249.0,24891.0,19198.0,30042.0,30204.0,29836.0,29861.0,28967.0,24235.0,20203.0,29185.0,30685.0,30351.0,30082.0,30254.0,25626.0,21020.0,29576.0,30337.0,29468.0,30758.0,31098.0,27087.0,22356.0,30211.0,31194.0,21090.0,30988.0,31633.0,26564.0,23546.0,30988.0,31257.0,31512.0,31698.0,31402.0,27979.0,22872.0,31528.0,31659.0,31301.0,31873.0,32220.0,28003.0,24810.0,31004.0,31369.0,31677.0,31699.0,31649.0,27152.0,23723.0,30250.0,31289.0,31906.0,31637.0,30969.0,26225.0,23721.0,31411.0,31512.0,31167.0,30816.0,32869.0,28708.0,22747.0,31890.0,32290.0,31854.0,31681.0,31751.0,27251.0,22765.0,29657.0,30695.0,31829.0,31354.0,32021.0,27701.0,23167.0,31143.0,31333.0,31752.0,32391.0,32369.0
수서,23364.0,14091.0,12236.0,15466.0,20660.0,45455.0,46260.0,28954.0,21453.0,47607.0,48260.0,49259.0,49395.0,49833.0,31369.0,21375.0,47697.0,49143.0,49004.0,49082.0,49693.0,31941.0,21519.0,45323.0,22532.0,50112.0,50906.0,51593.0,28462.0,22547.0,50036.0,51139.0,51587.0,50415.0,51615.0,32231.0,21288.0,51340.0,50455.0,51867.0,50302.0,51817.0,34318.0,22711.0,51094.0,50733.0,51559.0,51648.0,51735.0,32610.0,23032.0,50908.0,51488.0,51254.0,51393.0,51084.0,32381.0,21064.0,51151.0,51057.0,51422.0,50246.0,51303.0,32905.0,21713.0,50457.0,51681.0,26494.0,50943.0,50430.0,31102.0,21160.0,50642.0,50992.0,50361.0,49308.0,51266.0,30944.0,22431.0,50381.0,50324.0,51178.0,50692.0,51543.0,48615.0,36422.0,63485.0,64054.0,63960.0,65023.0,70780.0,51877.0,39651.0,62190.0,63788.0,63816.0,65511.0,72835.0,53231.0,40638.0,62862.0,63929.0,65119.0,66804.0,75051.0,55615.0,40999.0,64701.0,67237.0,37304.0,63417.0,71745.0,50195.0,38967.0,63010.0,63550.0,63824.0,66170.0,73979.0,52634.0,38581.0,64118.0,65477.0,65239.0,66777.0,74871.0,53383.0,42144.0,64396.0,64338.0,65641.0,66989.0,75885.0,53374.0,41014.0,64152.0,64937.0,65777.0,66057.0,73640.0,53592.0,43349.0,64767.0,64686.0,64842.0,66024.0,75940.0,55984.0,41774.0,66202.0,65635.0,66763.0,68020.0,74128.0,54316.0,41973.0,64529.0,65371.0,67831.0,67086.0,74748.0,55716.0,40967.0,66061.0,65732.0,67696.0,68238.0,75158.0
수유(강북구청),63979.0,42363.0,45291.0,50337.0,59262.0,95379.0,96399.0,76369.0,60014.0,95727.0,96916.0,100700.0,98778.0,102663.0,83992.0,61361.0,97761.0,101155.0,99447.0,100314.0,103964.0,84712.0,62513.0,98305.0,64400.0,106077.0,106021.0,108071.0,73676.0,64095.0,105274.0,106185.0,107283.0,105735.0,108832.0,84136.0,62255.0,106523.0,106455.0,107058.0,106926.0,110297.0,87928.0,65960.0,106138.0,107044.0,107393.0,106621.0,110223.0,86755.0,65929.0,105213.0,105079.0,107351.0,106261.0,109576.0,86981.0,61366.0,105436.0,106660.0,107392.0,106987.0,110273.0,86831.0,65756.0,105254.0,108902.0,72847.0,105895.0,110453.0,81476.0,60886.0,103532.0,101863.0,104299.0,102081.0,107101.0,82311.0,62042.0,103949.0,105700.0,108130.0,108220.0,111238.0,81315.0,56705.0,96599.0,96786.0,96631.0,95395.0,97599.0,81009.0,58910.0,95374.0,98609.0,97140.0,97121.0,101460.0,82507.0,58729.0,95922.0,97914.0,94977.0,97620.0,101105.0,85432.0,63288.0,98303.0,101145.0,69102.0,103715.0,105520.0,82602.0,61291.0,102173.0,103586.0,103722.0,104800.0,109673.0,86634.0,62305.0,103802.0,105951.0,105697.0,104881.0,108685.0,85299.0,63506.0,103740.0,104417.0,104492.0,105228.0,108418.0,84477.0,62931.0,101223.0,105073.0,105013.0,104072.0,104237.0,82482.0,63701.0,102978.0,103941.0,102383.0,102851.0,109299.0,87457.0,64365.0,103858.0,105080.0,105898.0,104305.0,106469.0,82674.0,62422.0,97938.0,100830.0,100799.0,101668.0,105768.0,82383.0,61474.0,100490.0,102535.0,107448.0,106124.0,109774.0
숙대입구,16830.0,11794.0,8190.0,10714.0,15761.0,33641.0,38457.0,23945.0,21190.0,36007.0,36016.0,37829.0,36481.0,37667.0,26190.0,21204.0,35182.0,36286.0,37664.0,41665.0,39297.0,26027.0,22039.0,38011.0,18679.0,46614.0,46069.0,43967.0,24909.0,22862.0,46064.0,47696.0,46855.0,46713.0,45341.0,27979.0,21967.0,46975.0,46783.0,47539.0,47732.0,46528.0,28677.0,23635.0,46514.0,47388.0,47759.0,48161.0,46323.0,28869.0,23723.0,46304.0,46415.0,47599.0,47037.0,44396.0,27534.0,21941.0,45831.0,46588.0,46923.0,46130.0,44735.0,29348.0,23122.0,45737.0,47492.0,22475.0,45870.0,44575.0,26860.0,21805.0,44511.0,45093.0,44625.0,43669.0,42547.0,26667.0,21542.0,43453.0,45844.0,46886.0,46549.0,43385.0,24775.0,19332.0,34267.0,34210.0,34306.0,34656.0,34401.0,26687.0,20379.0,33759.0,35152.0,34281.0,35757.0,36334.0,27933.0,19982.0,33466.0,33891.0,33745.0,35237.0,39956.0,28018.0,20986.0,34689.0,36130.0,20694.0,42697.0,40801.0,28026.0,21732.0,44275.0,44504.0,44484.0,45104.0,43992.0,28896.0,21816.0,43609.0,45291.0,44680.0,45267.0,43056.0,28828.0,22492.0,43370.0,44485.0,44947.0,44920.0,43545.0,29699.0,22369.0,43217.0,44606.0,44504.0,44751.0,41457.0,28585.0,23496.0,43211.0,44416.0,44079.0,43806.0,42467.0,30008.0,22385.0,43213.0,44672.0,44200.0,43417.0,40811.0,27420.0,22269.0,40866.0,42246.0,42766.0,42491.0,40790.0,27919.0,21168.0,40861.0,42032.0,43473.0,43742.0,41362.0
숭실대입구,15316.0,9886.0,9112.0,10510.0,14787.0,27725.0,28762.0,20896.0,15839.0,31186.0,30196.0,30780.0,33353.0,38027.0,24903.0,16427.0,32990.0,31513.0,31335.0,29947.0,33272.0,24602.0,17348.0,29621.0,17582.0,45789.0,42749.0,42736.0,22593.0,18040.0,46450.0,46225.0,45909.0,45408.0,44425.0,25494.0,18341.0,46857.0,45801.0,44801.0,44657.0,44134.0,27766.0,19747.0,46088.0,45514.0,45054.0,44990.0,43305.0,28052.0,19001.0,45633.0,45241.0,45271.0,44635.0,44044.0,27047.0,17821.0,45485.0,45156.0,45078.0,43838.0,43287.0,27839.0,18703.0,44750.0,45740.0,21852.0,44075.0,42636.0,25159.0,18556.0,43804.0,43596.0,43246.0,41959.0,41964.0,27336.0,18259.0,43506.0,43641.0,43773.0,43639.0,42544.0,21387.0,14933.0,29145.0,29398.0,28733.0,28106.0,29198.0,20929.0,15444.0,28925.0,29589.0,29442.0,30445.0,38402.0,22896.0,16235.0,32157.0,30093.0,29339.0,29578.0,31045.0,24650.0,16387.0,30233.0,30988.0,18508.0,42938.0,39371.0,23548.0,17290.0,44466.0,44108.0,43676.0,43426.0,42073.0,25570.0,17556.0,44452.0,44679.0,42935.0,42411.0,41452.0,26402.0,17901.0,43853.0,43992.0,42912.0,42908.0,41457.0,26225.0,18055.0,43028.0,43560.0,42809.0,42293.0,40474.0,25808.0,18243.0,42995.0,43115.0,42347.0,42045.0,41268.0,28025.0,18441.0,43110.0,43478.0,42679.0,42150.0,39652.0,25243.0,17931.0,41430.0,41849.0,41884.0,40815.0,40100.0,26884.0,18090.0,40390.0,41142.0,42261.0,42169.0,42777.0
시청,38549.0,23532.0,22376.0,34673.0,41511.0,109550.0,115118.0,55620.0,37878.0,116382.0,122799.0,123837.0,124520.0,125812.0,65472.0,39504.0,116500.0,126528.0,123346.0,124006.0,126699.0,74687.0,39354.0,111618.0,51417.0,118115.0,120665.0,123938.0,54958.0,40344.0,116678.0,123004.0,122499.0,121318.0,124582.0,62912.0,41695.0,118358.0,121062.0,122168.0,121629.0,129398.0,70243.0,46391.0,118273.0,122776.0,125502.0,124246.0,126936.0,70132.0,43751.0,119816.0,125110.0,124117.0,122955.0,127163.0,67139.0,40768.0,119272.0,123516.0,122748.0,120499.0,125478.0,65716.0,42311.0,118563.0,126135.0,45698.0,123091.0,124979.0,63906.0,37849.0,118141.0,123829.0,123565.0,119782.0,124173.0,63353.0,40952.0,120442.0,124686.0,127210.0,125832.0,129553.0,145881.0,34789.0,110196.0,115010.0,115583.0,113351.0,114678.0,172796.0,40055.0,108137.0,115616.0,114986.0,114774.0,115442.0,163981.0,40391.0,108658.0,116513.0,115930.0,116870.0,119121.0,198934.0,44240.0,112205.0,118317.0,185337.0,110125.0,112929.0,167471.0,37365.0,109671.0,113700.0,115524.0,115015.0,128642.0,113767.0,39260.0,109614.0,116270.0,114949.0,115187.0,118660.0,108536.0,44557.0,110670.0,116509.0,117020.0,116043.0,119235.0,109832.0,42607.0,110656.0,114155.0,115885.0,114201.0,115447.0,96762.0,40538.0,110190.0,114249.0,115624.0,113415.0,116188.0,90780.0,41315.0,110276.0,113814.0,115974.0,114829.0,113892.0,94260.0,42775.0,108096.0,113714.0,114530.0,113834.0,116502.0,78244.0,43524.0,108144.0,112848.0,114356.0,115583.0,117492.0
